count,top_quartile_avg_r,top_decile_avg_r,bottom_decile_avg_r,top_quartile_win_rate,top_decile_win_rate,bottom_decile_win_rate,eqh_top_quartile_avg_r,eql_top_quartile_avg_r,eqh_top_quartile_win_rate,eql_top_quartile_win_rate,rank_corr,eqh_rank_corr,eql_rank_corr,win_rate_gap,touch_component,width_component,formation_delay_component,structural_component,active_age_component,accepted
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974274562160384,0.11523887986983618,0.1132510742527551,0.13857064920894707,0.07692307692307693,0.0,0.3076923076923077,0.6153846153846154,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974274562160384,0.11523887986983618,0.1132510742527551,0.13857064920894707,0.07692307692307693,0.0,0.3076923076923077,0.6153846153846154,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974274562160384,0.11523887986983618,0.1132510742527551,0.13857064920894707,0.07692307692307693,0.0,0.3076923076923077,0.6153846153846154,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974274562160384,0.11523887986983618,0.1132510742527551,0.13857064920894707,0.07407407407407407,0.0,0.2962962962962963,0.5925925925925926,0.037037037037037035,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974274562160384,0.11523887986983618,0.1132510742527551,0.13857064920894707,0.07142857142857142,0.0,0.2857142857142857,0.5714285714285714,0.07142857142857142,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08333333333333333,0.0,0.29166666666666663,0.5833333333333333,0.041666666666666664,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08,0.0,0.28,0.56,0.08,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08333333333333333,0.0,0.29166666666666663,0.5833333333333333,0.041666666666666664,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08,0.0,0.28,0.56,0.08,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.0,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08333333333333333,0.0,0.29166666666666663,0.5833333333333333,0.041666666666666664,True
466,0.33604990513401073,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.38041925292808093,0.5964912280701754,0.5333333333333333,0.10974125266267148,0.11505997763623976,0.11321369552231528,0.13857064920894707,0.08,0.0,0.28,0.56,0.08,True
466,0.33451047538648415,0.8618054924429789,0.18305990649690437,0.5641025641025641,0.7659574468085106,0.425531914893617,0.28934532850867356,0.3774173649204042,0.5964912280701754,0.5333333333333333,0.11040642807366298,0.11696280167079723,0.11336570235943728,0.13857064920894707,0.04,0.0,0.32,0.64,0.0,True
